il	PROper_il
sont	VERcjg_estre
andui	PROcar_ambedos
molt	ADVgen_mout
corrocie	VERppe_corrocier
il	PROper_il
sont	VERcjg_estre
ambedui	PROcar_ambedos
corecie	VERppe_corrocier
il	PROper_il
sont	VERcjg_estre
andui	PROcar_ambedos
molt	ADVgen_mout
corocie	VERppe_corrocier
