ne	ADVneg_en
deit	VERcjg_devoir|dire
mie	ADVneg_mie
atorner	VERinf_atorner
ne	CONcoo_en
li	PROper_ele|il
doit	VERcjg_devoir|dire
pas	ADVneg_pas|past
atorner	VERinf_atorner
ne	CONcoo_en
li	PROper_ele|il
doit	VERcjg_devoir|dire
on	PROind_on
pas	ADVneg_pas|past
atorner	VERinf_atorner
